CMDLINE python3 Phase1-InitialTrain.py
MEM 481.203125 1595427157.8207
MEM 481.203125 1595427157.9213
MEM 481.203125 1595427158.0219
MEM 481.203125 1595427158.1225
MEM 481.203125 1595427158.2231
MEM 482.492188 1595427158.3242
MEM 482.492188 1595427158.4248
MEM 482.492188 1595427158.5252
MEM 484.296875 1595427158.6255
MEM 484.296875 1595427158.7262
MEM 484.296875 1595427158.8269
MEM 484.296875 1595427158.9279
MEM 484.296875 1595427159.0282
MEM 485.328125 1595427159.1286
MEM 485.328125 1595427159.2292
MEM 485.328125 1595427159.3298
MEM 487.390625 1595427159.4305
MEM 487.390625 1595427159.5311
MEM 487.390625 1595427159.6322
MEM 487.390625 1595427159.7326
MEM 487.390625 1595427159.8334
MEM 488.421875 1595427159.9340
MEM 488.421875 1595427160.0346
MEM 490.226562 1595427160.1352
MEM 490.226562 1595427160.2358
MEM 490.226562 1595427160.3364
MEM 490.226562 1595427160.4370
MEM 490.226562 1595427160.5377
MEM 491.515625 1595427160.6383
MEM 491.515625 1595427160.7389
MEM 493.320312 1595427160.8395
MEM 493.320312 1595427160.9401
MEM 493.320312 1595427161.0405
MEM 493.320312 1595427161.1409
MEM 493.320312 1595427161.2415
MEM 493.320312 1595427161.3439
MEM 494.351562 1595427161.4447
MEM 496.414062 1595427161.5452
MEM 496.414062 1595427161.6459
MEM 496.414062 1595427161.7470
MEM 496.414062 1595427161.8476
MEM 496.414062 1595427161.9480
MEM 497.445312 1595427162.0483
MEM 497.445312 1595427162.1489
MEM 497.445312 1595427162.2500
MEM 499.250000 1595427162.3506
MEM 499.250000 1595427162.4513
MEM 499.250000 1595427162.5517
MEM 499.250000 1595427162.6525
MEM 499.250000 1595427162.7531
MEM 500.281250 1595427162.8535
MEM 500.281250 1595427162.9538
MEM 502.343750 1595427163.0545
MEM 502.343750 1595427163.1551
MEM 502.343750 1595427163.2561
MEM 502.343750 1595427163.3564
MEM 503.375000 1595427163.4569
MEM 503.375000 1595427163.5575
MEM 503.375000 1595427163.6581
MEM 505.437500 1595427163.7592
MEM 505.437500 1595427163.8598
MEM 505.437500 1595427163.9605
MEM 505.437500 1595427164.0610
MEM 505.437500 1595427164.1617
MEM 505.437500 1595427164.2623
MEM 505.437500 1595427164.3629
MEM 506.468750 1595427164.4635
MEM 508.531250 1595427164.5641
MEM 508.531250 1595427164.6646
MEM 508.531250 1595427164.7649
MEM 508.531250 1595427164.8655
MEM 508.531250 1595427164.9665
MEM 509.562500 1595427165.0672
MEM 509.562500 1595427165.1678
MEM 509.562500 1595427165.2684
MEM 511.625000 1595427165.3688
MEM 511.625000 1595427165.4692
MEM 511.625000 1595427165.5698
MEM 511.625000 1595427165.6709
MEM 511.625000 1595427165.7714
MEM 512.656250 1595427165.8721
MEM 512.656250 1595427165.9725
MEM 514.460938 1595427166.0728
MEM 514.460938 1595427166.1734
MEM 514.460938 1595427166.2740
MEM 514.460938 1595427166.3751
MEM 514.460938 1595427166.4777
MEM 514.460938 1595427166.5783
MEM 515.492188 1595427166.6789
MEM 517.039062 1595427166.7796
MEM 517.554688 1595427166.8802
MEM 517.554688 1595427166.9806
MEM 517.554688 1595427167.0814
MEM 517.554688 1595427167.1820
MEM 517.554688 1595427167.2826
MEM 518.843750 1595427167.3832
MEM 518.843750 1595427167.4838
MEM 520.648438 1595427167.5844
MEM 520.648438 1595427167.6851
MEM 520.648438 1595427167.7857
MEM 520.648438 1595427167.8863
MEM 520.648438 1595427167.9869
MEM 520.648438 1595427168.0875
MEM 521.679688 1595427168.1882
MEM 521.679688 1595427168.2886
MEM 523.742188 1595427168.3894
MEM 523.742188 1595427168.4900
MEM 523.742188 1595427168.5906
MEM 523.742188 1595427168.6912
MEM 523.742188 1595427168.7918
MEM 524.773438 1595427168.8922
MEM 524.773438 1595427168.9925
MEM 524.773438 1595427169.0932
MEM 526.835938 1595427169.1938
MEM 526.835938 1595427169.2944
MEM 526.835938 1595427169.3950
MEM 526.835938 1595427169.4961
MEM 526.835938 1595427169.5965
MEM 527.867188 1595427169.6968
MEM 527.867188 1595427169.7974
MEM 529.671875 1595427169.8980
MEM 529.671875 1595427169.9986
MEM 529.671875 1595427170.0998
MEM 529.671875 1595427170.2000
MEM 529.671875 1595427170.3005
MEM 530.703125 1595427170.4011
MEM 530.703125 1595427170.5017
MEM 532.765625 1595427170.6023
MEM 532.765625 1595427170.7030
MEM 532.765625 1595427170.8035
MEM 532.765625 1595427170.9042
MEM 532.765625 1595427171.0048
MEM 532.765625 1595427171.1054
MEM 533.796875 1595427171.2060
MEM 533.796875 1595427171.3066
MEM 533.796875 1595427171.4072
MEM 535.859375 1595427171.5078
MEM 535.859375 1595427171.6102
MEM 535.859375 1595427171.7110
MEM 535.859375 1595427171.8121
MEM 535.859375 1595427171.9125
MEM 536.890625 1595427172.0129
MEM 536.890625 1595427172.1135
MEM 545.457031 1595427172.2141
MEM 553.468750 1595427172.3147
MEM 553.468750 1595427172.4158
MEM 553.468750 1595427172.5160
MEM 553.468750 1595427172.6165
MEM 553.468750 1595427172.7171
MEM 553.468750 1595427172.8182
MEM 553.468750 1595427172.9189
MEM 553.468750 1595427173.0194
MEM 553.468750 1595427173.1200
MEM 553.468750 1595427173.2203
MEM 553.468750 1595427173.3208
MEM 553.468750 1595427173.4215
MEM 553.468750 1595427173.5220
MEM 553.468750 1595427173.6227
MEM 553.468750 1595427173.7237
MEM 377.375000 1595427173.8240
MEM 381.171875 1595427173.9244
MEM 386.843750 1595427174.0251
MEM 386.843750 1595427174.1262
MEM 386.843750 1595427174.2268
MEM 386.843750 1595427174.3275
MEM 386.843750 1595427174.4280
MEM 386.843750 1595427174.5286
MEM 388.390625 1595427174.6292
MEM 388.390625 1595427174.7298
MEM 390.453125 1595427174.8305
MEM 390.453125 1595427174.9312
MEM 390.453125 1595427175.0317
MEM 390.453125 1595427175.1321
MEM 390.453125 1595427175.2324
MEM 391.484375 1595427175.3330
MEM 391.484375 1595427175.4337
MEM 393.546875 1595427175.5344
MEM 393.546875 1595427175.6349
MEM 393.546875 1595427175.7361
MEM 393.546875 1595427175.8371
MEM 393.546875 1595427175.9377
MEM 393.546875 1595427176.0383
MEM 394.578125 1595427176.1394
MEM 394.578125 1595427176.2401
MEM 396.640625 1595427176.3404
MEM 396.640625 1595427176.4408
MEM 396.640625 1595427176.5413
MEM 396.640625 1595427176.6420
MEM 396.640625 1595427176.7445
MEM 397.671875 1595427176.8452
MEM 397.671875 1595427176.9458
MEM 397.671875 1595427177.0469
MEM 399.734375 1595427177.1475
MEM 399.734375 1595427177.2481
MEM 399.734375 1595427177.3484
MEM 399.734375 1595427177.4488
MEM 399.734375 1595427177.5495
MEM 400.765625 1595427177.6501
MEM 400.765625 1595427177.7506
MEM 402.828125 1595427177.8518
MEM 402.828125 1595427177.9521
MEM 402.828125 1595427178.0526
MEM 402.828125 1595427178.1531
MEM 402.828125 1595427178.2537
MEM 403.859375 1595427178.3549
MEM 403.859375 1595427178.4555
MEM 405.664062 1595427178.5560
MEM 405.664062 1595427178.6567
MEM 405.664062 1595427178.7573
MEM 405.664062 1595427178.8577
MEM 405.664062 1595427178.9581
MEM 405.664062 1595427179.0592
MEM 406.695312 1595427179.1597
MEM 406.695312 1595427179.2603
MEM 408.757812 1595427179.3608
MEM 408.757812 1595427179.4612
MEM 408.757812 1595427179.5617
MEM 408.757812 1595427179.6623
MEM 408.757812 1595427179.7629
MEM 408.757812 1595427179.8640
MEM 409.789062 1595427179.9645
MEM 409.789062 1595427180.0648
MEM 411.851562 1595427180.1659
MEM 411.851562 1595427180.2665
MEM 411.851562 1595427180.3671
MEM 411.851562 1595427180.4677
MEM 411.851562 1595427180.5680
MEM 412.882812 1595427180.6684
MEM 412.882812 1595427180.7691
MEM 414.687500 1595427180.8697
MEM 414.687500 1595427180.9708
MEM 414.687500 1595427181.0713
MEM 414.687500 1595427181.1721
MEM 414.687500 1595427181.2726
MEM 414.687500 1595427181.3732
MEM 415.718750 1595427181.4738
MEM 415.718750 1595427181.5744
MEM 417.781250 1595427181.6748
MEM 417.781250 1595427181.7752
MEM 417.781250 1595427181.8775
MEM 417.781250 1595427181.9783
MEM 417.781250 1595427182.0790
MEM 418.812500 1595427182.1796
MEM 418.812500 1595427182.2802
MEM 420.617188 1595427182.3808
MEM 420.617188 1595427182.4819
MEM 420.617188 1595427182.5825
MEM 420.617188 1595427182.6832
MEM 420.617188 1595427182.7837
MEM 421.906250 1595427182.8840
MEM 421.906250 1595427182.9845
MEM 423.710938 1595427183.0850
MEM 423.710938 1595427183.1862
MEM 423.710938 1595427183.2868
MEM 423.710938 1595427183.3874
MEM 423.710938 1595427183.4880
MEM 424.742188 1595427183.5883
MEM 424.742188 1595427183.6887
MEM 424.742188 1595427183.7894
MEM 426.804688 1595427183.8900
MEM 426.804688 1595427183.9911
MEM 426.804688 1595427184.0917
MEM 426.804688 1595427184.1921
MEM 426.804688 1595427184.2924
MEM 427.835938 1595427184.3931
MEM 427.835938 1595427184.4936
MEM 429.898438 1595427184.5942
MEM 429.898438 1595427184.6953
MEM 429.898438 1595427184.7960
MEM 429.898438 1595427184.8964
MEM 429.898438 1595427184.9967
MEM 430.929688 1595427185.0979
MEM 430.929688 1595427185.1983
MEM 432.734375 1595427185.2986
MEM 432.734375 1595427185.3992
MEM 432.734375 1595427185.4998
MEM 432.734375 1595427185.6004
MEM 432.734375 1595427185.7011
MEM 433.765625 1595427185.8017
MEM 433.765625 1595427185.9022
MEM 435.828125 1595427186.0033
MEM 435.828125 1595427186.1039
MEM 435.828125 1595427186.2042
MEM 435.828125 1595427186.3047
MEM 435.828125 1595427186.4053
MEM 436.859375 1595427186.5059
MEM 436.859375 1595427186.6065
MEM 438.664062 1595427186.7071
MEM 438.664062 1595427186.8078
MEM 438.664062 1595427186.9083
MEM 438.664062 1595427187.0107
MEM 438.664062 1595427187.1110
MEM 439.953125 1595427187.2117
MEM 439.953125 1595427187.3120
MEM 439.953125 1595427187.4124
MEM 441.757812 1595427187.5130
MEM 441.757812 1595427187.6136
MEM 441.757812 1595427187.7142
MEM 441.757812 1595427187.8148
MEM 441.757812 1595427187.9159
MEM 442.789062 1595427188.0162
MEM 442.789062 1595427188.1167
MEM 444.593750 1595427188.2173
MEM 444.593750 1595427188.3181
MEM 444.593750 1595427188.4185
MEM 444.593750 1595427188.5191
MEM 444.593750 1595427188.6197
MEM 444.593750 1595427188.7204
MEM 445.882812 1595427188.8210
MEM 445.882812 1595427188.9220
MEM 447.687500 1595427189.0227
MEM 447.687500 1595427189.1233
MEM 447.687500 1595427189.2237
MEM 447.687500 1595427189.3240
MEM 447.687500 1595427189.4246
MEM 448.718750 1595427189.5253
MEM 448.718750 1595427189.6259
MEM 450.781250 1595427189.7269
MEM 450.781250 1595427189.8276
MEM 450.781250 1595427189.9279
MEM 450.781250 1595427190.0284
MEM 450.781250 1595427190.1289
MEM 450.781250 1595427190.2296
MEM 451.812500 1595427190.3302
MEM 451.812500 1595427190.4312
MEM 453.875000 1595427190.5319
MEM 453.875000 1595427190.6322
MEM 453.875000 1595427190.7326
MEM 453.875000 1595427190.8332
MEM 453.875000 1595427190.9338
MEM 454.906250 1595427191.0349
MEM 454.906250 1595427191.1356
MEM 456.710938 1595427191.2361
MEM 456.710938 1595427191.3366
MEM 456.710938 1595427191.4369
MEM 456.710938 1595427191.5375
MEM 456.710938 1595427191.6381
MEM 458.000000 1595427191.7387
MEM 458.000000 1595427191.8398
MEM 458.000000 1595427191.9404
MEM 459.804688 1595427192.0411
MEM 459.804688 1595427192.1436
MEM 459.804688 1595427192.2439
MEM 459.804688 1595427192.3445
MEM 459.804688 1595427192.4450
MEM 460.835938 1595427192.5456
MEM 460.835938 1595427192.6462
MEM 462.898438 1595427192.7473
MEM 462.898438 1595427192.8479
MEM 462.898438 1595427192.9483
MEM 462.898438 1595427193.0486
MEM 462.898438 1595427193.1492
MEM 462.898438 1595427193.2503
MEM 463.929688 1595427193.3509
MEM 463.929688 1595427193.4516
MEM 465.734375 1595427193.5518
MEM 465.734375 1595427193.6523
MEM 465.734375 1595427193.7529
MEM 465.734375 1595427193.8536
MEM 465.734375 1595427193.9541
MEM 467.023438 1595427194.0552
MEM 467.023438 1595427194.1559
MEM 467.023438 1595427194.2565
MEM 468.828125 1595427194.3571
MEM 468.828125 1595427194.4575
MEM 468.828125 1595427194.5578
MEM 468.828125 1595427194.6584
MEM 468.828125 1595427194.7591
MEM 469.859375 1595427194.8601
MEM 469.859375 1595427194.9604
MEM 471.921875 1595427195.0609
MEM 471.921875 1595427195.1613
MEM 471.921875 1595427195.2616
MEM 471.921875 1595427195.3623
MEM 471.921875 1595427195.4627
MEM 471.921875 1595427195.5635
MEM 472.953125 1595427195.6641
MEM 472.953125 1595427195.7645
MEM 475.015625 1595427195.8649
MEM 475.015625 1595427195.9654
MEM 475.015625 1595427196.0661
MEM 475.015625 1595427196.1667
MEM 475.015625 1595427196.2672
MEM 475.015625 1595427196.3679
MEM 476.046875 1595427196.4685
MEM 476.046875 1595427196.5691
MEM 476.046875 1595427196.6697
MEM 478.109375 1595427196.7704
MEM 478.109375 1595427196.8709
MEM 478.109375 1595427196.9716
MEM 478.109375 1595427197.0722
MEM 478.109375 1595427197.1728
MEM 479.140625 1595427197.2751
MEM 479.140625 1595427197.3754
MEM 480.945312 1595427197.4761
MEM 480.945312 1595427197.5764
MEM 480.945312 1595427197.6768
MEM 480.945312 1595427197.7775
MEM 480.945312 1595427197.8780
MEM 480.945312 1595427197.9791
MEM 481.976562 1595427198.0797
MEM 481.976562 1595427198.1801
MEM 484.039062 1595427198.2805
MEM 484.039062 1595427198.3811
MEM 484.039062 1595427198.4822
MEM 484.039062 1595427198.5828
MEM 484.039062 1595427198.6834
MEM 485.070312 1595427198.7840
MEM 485.070312 1595427198.8844
MEM 487.132812 1595427198.9848
MEM 487.132812 1595427199.0854
MEM 487.132812 1595427199.1861
MEM 487.132812 1595427199.2866
MEM 487.132812 1595427199.3872
MEM 488.164062 1595427199.4878
MEM 488.164062 1595427199.5885
MEM 488.164062 1595427199.6891
MEM 490.226562 1595427199.7896
MEM 490.226562 1595427199.8903
MEM 490.226562 1595427199.9914
MEM 490.226562 1595427200.0920
MEM 491.257812 1595427200.1924
MEM 491.257812 1595427200.2927
MEM 491.257812 1595427200.3934
MEM 493.062500 1595427200.4940
MEM 493.062500 1595427200.5950
MEM 493.062500 1595427200.6956
MEM 493.062500 1595427200.7959
MEM 493.062500 1595427200.8964
MEM 494.093750 1595427200.9970
MEM 494.093750 1595427201.0976
MEM 494.093750 1595427201.1982
MEM 496.156250 1595427201.2993
MEM 496.156250 1595427201.3999
MEM 496.156250 1595427201.5002
MEM 496.156250 1595427201.6007
MEM 496.156250 1595427201.7018
MEM 497.187500 1595427201.8024
MEM 497.187500 1595427201.9030
MEM 499.250000 1595427202.0036
MEM 499.250000 1595427202.1039
MEM 499.250000 1595427202.2043
MEM 499.250000 1595427202.3050
MEM 499.250000 1595427202.4074
MEM 500.281250 1595427202.5082
MEM 500.281250 1595427202.6087
MEM 502.343750 1595427202.7099
MEM 502.343750 1595427202.8104
MEM 502.343750 1595427202.9111
MEM 502.343750 1595427203.0117
MEM 502.343750 1595427203.1119
MEM 503.375000 1595427203.2125
MEM 503.375000 1595427203.3130
MEM 505.179688 1595427203.4138
MEM 505.179688 1595427203.5143
MEM 505.179688 1595427203.6149
MEM 505.179688 1595427203.7160
MEM 505.179688 1595427203.8162
MEM 506.210938 1595427203.9167
MEM 506.210938 1595427204.0173
MEM 506.210938 1595427204.1180
MEM 508.273438 1595427204.2190
MEM 508.273438 1595427204.3197
MEM 508.273438 1595427204.4201
MEM 508.273438 1595427204.5204
MEM 508.273438 1595427204.6210
MEM 508.273438 1595427204.7216
MEM 509.304688 1595427204.8222
MEM 509.304688 1595427204.9233
MEM 511.367188 1595427205.0239
MEM 511.367188 1595427205.1242
MEM 511.367188 1595427205.2247
MEM 511.367188 1595427205.3253
MEM 511.367188 1595427205.4259
MEM 512.398438 1595427205.5265
MEM 512.398438 1595427205.6272
MEM 514.203125 1595427205.7277
MEM 514.203125 1595427205.8284
MEM 514.203125 1595427205.9290
MEM 514.203125 1595427206.0301
MEM 514.203125 1595427206.1305
MEM 515.234375 1595427206.2308
MEM 515.234375 1595427206.3319
MEM 517.296875 1595427206.4322
MEM 517.296875 1595427206.5327
MEM 517.296875 1595427206.6333
MEM 517.296875 1595427206.7339
MEM 517.296875 1595427206.8350
MEM 517.296875 1595427206.9356
MEM 518.328125 1595427207.0358
MEM 518.328125 1595427207.1364
MEM 520.390625 1595427207.2369
MEM 520.390625 1595427207.3375
MEM 520.390625 1595427207.4382
MEM 520.390625 1595427207.5411
MEM 520.390625 1595427207.6414
MEM 521.421875 1595427207.7420
MEM 521.421875 1595427207.8431
MEM 521.421875 1595427207.9437
MEM 523.484375 1595427208.0439
MEM 523.484375 1595427208.1444
MEM 523.484375 1595427208.2450
MEM 523.484375 1595427208.3456
MEM 523.484375 1595427208.4461
MEM 524.515625 1595427208.5469
MEM 524.515625 1595427208.6480
MEM 526.320312 1595427208.7483
MEM 526.320312 1595427208.8488
MEM 526.320312 1595427208.9493
MEM 526.320312 1595427209.0499
MEM 526.320312 1595427209.1510
MEM 527.351562 1595427209.2516
MEM 527.351562 1595427209.3520
MEM 529.414062 1595427209.4524
MEM 529.414062 1595427209.5530
MEM 529.414062 1595427209.6535
MEM 529.414062 1595427209.7543
MEM 529.414062 1595427209.8549
MEM 530.445312 1595427209.9555
MEM 530.445312 1595427210.0560
MEM 530.445312 1595427210.1563
MEM 532.507812 1595427210.2568
MEM 532.507812 1595427210.3579
MEM 532.507812 1595427210.4585
MEM 532.507812 1595427210.5592
MEM 532.507812 1595427210.6597
MEM 533.539062 1595427210.7600
MEM 533.539062 1595427210.8610
MEM 533.539062 1595427210.9617
MEM 535.601562 1595427211.0622
MEM 535.601562 1595427211.1628
MEM 535.601562 1595427211.2635
MEM 535.601562 1595427211.3641
MEM 535.601562 1595427211.4645
MEM 536.632812 1595427211.5649
MEM 536.632812 1595427211.6654
MEM 536.632812 1595427211.7660
MEM 553.363281 1595427211.8671
MEM 553.363281 1595427211.9677
MEM 553.363281 1595427212.0680
MEM 553.363281 1595427212.1685
MEM 553.363281 1595427212.2691
MEM 553.363281 1595427212.3697
MEM 553.363281 1595427212.4704
MEM 553.363281 1595427212.5709
MEM 553.363281 1595427212.6739
MEM 553.363281 1595427212.7747
MEM 553.363281 1595427212.8752
MEM 553.363281 1595427212.9758
MEM 553.363281 1595427213.0764
MEM 553.363281 1595427213.1771
MEM 553.363281 1595427213.2776
MEM 503.722656 1595427213.3803
MEM 401.230469 1595427213.4806
MEM 401.230469 1595427213.5809
MEM 401.230469 1595427213.6816
MEM 401.230469 1595427213.7819
MEM 401.230469 1595427213.8823
MEM 404.769531 1595427213.9829
MEM 428.863281 1595427214.0836
MEM 454.503906 1595427214.1840
MEM 486.140625 1595427214.2847
MEM 519.773438 1595427214.3851
MEM 549.988281 1595427214.4858
MEM 389.656250 1595427214.5862
