CMDLINE python3 Phase1-InitialTrain.py
MEM 497.222656 1595426405.3903
MEM 497.222656 1595426405.4914
MEM 499.027344 1595426405.5920
MEM 499.027344 1595426405.6923
MEM 499.027344 1595426405.7927
MEM 499.027344 1595426405.8934
MEM 499.027344 1595426405.9940
MEM 499.027344 1595426406.0946
MEM 500.058594 1595426406.1956
MEM 502.121094 1595426406.2960
MEM 502.121094 1595426406.3964
MEM 502.121094 1595426406.4971
MEM 502.121094 1595426406.5976
MEM 502.121094 1595426406.6982
MEM 503.152344 1595426406.7993
MEM 503.152344 1595426406.9000
MEM 505.214844 1595426407.0003
MEM 505.214844 1595426407.1007
MEM 505.214844 1595426407.2018
MEM 505.214844 1595426407.3024
MEM 505.214844 1595426407.4030
MEM 505.214844 1595426407.5037
MEM 505.214844 1595426407.6039
MEM 506.246094 1595426407.7044
MEM 506.246094 1595426407.8049
MEM 508.308594 1595426407.9056
MEM 508.308594 1595426408.0062
MEM 508.308594 1595426408.1073
MEM 508.308594 1595426408.2077
MEM 509.339844 1595426408.3081
MEM 509.339844 1595426408.4087
MEM 509.339844 1595426408.5093
MEM 511.402344 1595426408.6099
MEM 511.402344 1595426408.7105
MEM 511.402344 1595426408.8111
MEM 511.402344 1595426408.9135
MEM 511.402344 1595426409.0143
MEM 512.433594 1595426409.1149
MEM 512.433594 1595426409.2155
MEM 514.238281 1595426409.3166
MEM 514.238281 1595426409.4172
MEM 514.238281 1595426409.5178
MEM 514.238281 1595426409.6184
MEM 514.238281 1595426409.7191
MEM 514.238281 1595426409.8196
MEM 515.269531 1595426409.9199
MEM 515.269531 1595426410.0204
MEM 517.332031 1595426410.1210
MEM 517.332031 1595426410.2217
MEM 517.332031 1595426410.3222
MEM 517.332031 1595426410.4233
MEM 517.332031 1595426410.5239
MEM 518.621094 1595426410.6242
MEM 518.621094 1595426410.7247
MEM 520.425781 1595426410.8253
MEM 520.425781 1595426410.9259
MEM 520.425781 1595426411.0270
MEM 520.425781 1595426411.1276
MEM 520.425781 1595426411.2279
MEM 521.457031 1595426411.3284
MEM 521.457031 1595426411.4290
MEM 521.457031 1595426411.5301
MEM 523.519531 1595426411.6307
MEM 523.519531 1595426411.7313
MEM 523.519531 1595426411.8319
MEM 523.519531 1595426411.9324
MEM 523.519531 1595426412.0327
MEM 524.550781 1595426412.1338
MEM 524.550781 1595426412.2344
MEM 526.613281 1595426412.3350
MEM 526.613281 1595426412.4356
MEM 526.613281 1595426412.5360
MEM 526.613281 1595426412.6364
MEM 526.613281 1595426412.7370
MEM 527.644531 1595426412.8375
MEM 527.644531 1595426412.9382
MEM 529.449219 1595426413.0393
MEM 529.449219 1595426413.1399
MEM 529.449219 1595426413.2403
MEM 529.449219 1595426413.3406
MEM 529.449219 1595426413.4413
MEM 529.449219 1595426413.5419
MEM 530.480469 1595426413.6429
MEM 530.480469 1595426413.7435
MEM 532.542969 1595426413.8440
MEM 532.542969 1595426413.9445
MEM 532.542969 1595426414.0467
MEM 532.542969 1595426414.1470
MEM 532.542969 1595426414.2476
MEM 533.574219 1595426414.3479
MEM 533.574219 1595426414.4483
MEM 533.574219 1595426414.5489
MEM 535.636719 1595426414.6495
MEM 535.636719 1595426414.7502
MEM 535.636719 1595426414.8513
MEM 535.636719 1595426414.9518
MEM 535.636719 1595426415.0523
MEM 536.667969 1595426415.1526
MEM 536.667969 1595426415.2532
MEM 545.234375 1595426415.3538
MEM 553.246094 1595426415.4549
MEM 553.246094 1595426415.5555
MEM 553.246094 1595426415.6558
MEM 553.246094 1595426415.7563
MEM 553.246094 1595426415.8569
MEM 553.246094 1595426415.9575
MEM 553.246094 1595426416.0582
MEM 553.246094 1595426416.1593
MEM 553.246094 1595426416.2598
MEM 553.246094 1595426416.3601
MEM 553.246094 1595426416.4605
MEM 553.246094 1595426416.5612
MEM 553.246094 1595426416.6619
MEM 553.246094 1595426416.7624
MEM 553.246094 1595426416.8635
MEM 380.433594 1595426416.9638
MEM 383.527344 1595426417.0642
MEM 386.621094 1595426417.1650
MEM 386.621094 1595426417.2654
MEM 386.621094 1595426417.3661
MEM 386.621094 1595426417.4667
MEM 386.621094 1595426417.5678
MEM 388.167969 1595426417.6684
MEM 388.167969 1595426417.7687
MEM 390.230469 1595426417.8691
MEM 390.230469 1595426417.9697
MEM 390.230469 1595426418.0704
MEM 390.230469 1595426418.1710
MEM 390.230469 1595426418.2721
MEM 391.261719 1595426418.3727
MEM 391.261719 1595426418.4733
MEM 391.261719 1595426418.5739
MEM 393.324219 1595426418.6745
MEM 393.324219 1595426418.7752
MEM 393.324219 1595426418.8757
MEM 393.324219 1595426418.9760
MEM 393.324219 1595426419.0765
MEM 394.355469 1595426419.1788
MEM 394.355469 1595426419.2792
MEM 396.417969 1595426419.3797
MEM 396.417969 1595426419.4804
MEM 396.417969 1595426419.5810
MEM 396.417969 1595426419.6815
MEM 396.417969 1595426419.7818
MEM 396.417969 1595426419.8824
MEM 397.449219 1595426419.9834
MEM 397.449219 1595426420.0841
MEM 399.511719 1595426420.1846
MEM 399.511719 1595426420.2853
MEM 399.511719 1595426420.3859
MEM 399.511719 1595426420.4865
MEM 399.511719 1595426420.5873
MEM 399.511719 1595426420.6877
MEM 400.542969 1595426420.7884
MEM 402.605469 1595426420.8890
MEM 402.605469 1595426420.9896
MEM 402.605469 1595426421.0900
MEM 402.605469 1595426421.1905
MEM 402.605469 1595426421.2910
MEM 403.636719 1595426421.3920
MEM 403.636719 1595426421.4927
MEM 403.636719 1595426421.5933
MEM 405.441406 1595426421.6939
MEM 405.441406 1595426421.7945
MEM 405.441406 1595426421.8951
MEM 405.441406 1595426421.9957
MEM 405.441406 1595426422.1032
MEM 406.472656 1595426422.2037
MEM 406.472656 1595426422.3042
MEM 408.535156 1595426422.4045
MEM 408.535156 1595426422.5052
MEM 408.535156 1595426422.6063
MEM 408.535156 1595426422.7068
MEM 408.535156 1595426422.8075
MEM 408.535156 1595426422.9081
MEM 409.566406 1595426423.0085
MEM 409.566406 1595426423.1093
MEM 411.628906 1595426423.2099
MEM 411.628906 1595426423.3105
MEM 411.628906 1595426423.4111
MEM 411.628906 1595426423.5117
MEM 411.628906 1595426423.6122
MEM 412.660156 1595426423.7125
MEM 412.660156 1595426423.8131
MEM 414.464844 1595426423.9137
MEM 414.464844 1595426424.0148
MEM 414.464844 1595426424.1154
MEM 414.464844 1595426424.2160
MEM 414.464844 1595426424.3179
MEM 414.464844 1595426424.4187
MEM 415.496094 1595426424.5198
MEM 415.496094 1595426424.6202
MEM 417.558594 1595426424.7206
MEM 417.558594 1595426424.8212
MEM 417.558594 1595426424.9218
MEM 417.558594 1595426425.0224
MEM 417.558594 1595426425.1230
MEM 418.589844 1595426425.2242
MEM 418.589844 1595426425.3246
MEM 420.394531 1595426425.4249
MEM 420.394531 1595426425.5255
MEM 420.394531 1595426425.6262
MEM 420.394531 1595426425.7272
MEM 420.394531 1595426425.8278
MEM 421.683594 1595426425.9282
MEM 421.683594 1595426426.0285
MEM 423.488281 1595426426.1292
MEM 423.488281 1595426426.2298
MEM 423.488281 1595426426.3304
MEM 423.488281 1595426426.4314
MEM 423.488281 1595426426.5321
MEM 424.519531 1595426426.6324
MEM 424.519531 1595426426.7328
MEM 424.519531 1595426426.8339
MEM 426.582031 1595426426.9345
MEM 426.582031 1595426427.0351
MEM 426.582031 1595426427.1357
MEM 426.582031 1595426427.2364
MEM 426.582031 1595426427.3370
MEM 427.613281 1595426427.4374
MEM 427.613281 1595426427.5378
MEM 429.675781 1595426427.6383
MEM 429.675781 1595426427.7389
MEM 429.675781 1595426427.8400
MEM 429.675781 1595426427.9405
MEM 429.675781 1595426428.0408
MEM 430.707031 1595426428.1419
MEM 430.707031 1595426428.2425
MEM 432.511719 1595426428.3431
MEM 432.511719 1595426428.4437
MEM 432.511719 1595426428.5443
MEM 432.511719 1595426428.6446
MEM 432.511719 1595426428.7451
MEM 433.542969 1595426428.8461
MEM 433.542969 1595426428.9468
MEM 435.605469 1595426429.0474
MEM 435.605469 1595426429.1480
MEM 435.605469 1595426429.2484
MEM 435.605469 1595426429.3488
MEM 435.605469 1595426429.4513
MEM 436.636719 1595426429.5524
MEM 436.636719 1595426429.6530
MEM 438.441406 1595426429.7533
MEM 438.441406 1595426429.8538
MEM 438.441406 1595426429.9544
MEM 438.441406 1595426430.0555
MEM 438.441406 1595426430.1561
MEM 439.730469 1595426430.2565
MEM 439.730469 1595426430.3568
MEM 439.730469 1595426430.4574
MEM 441.535156 1595426430.5580
MEM 441.535156 1595426430.6591
MEM 441.535156 1595426430.7598
MEM 441.535156 1595426430.8601
MEM 441.535156 1595426430.9605
MEM 442.566406 1595426431.0611
MEM 442.566406 1595426431.1617
MEM 444.371094 1595426431.2623
MEM 444.371094 1595426431.3629
MEM 444.371094 1595426431.4640
MEM 444.371094 1595426431.5644
MEM 444.371094 1595426431.6648
MEM 444.371094 1595426431.7659
MEM 445.660156 1595426431.8665
MEM 445.660156 1595426431.9671
MEM 447.464844 1595426432.0678
MEM 447.464844 1595426432.1682
MEM 447.464844 1595426432.2685
MEM 447.464844 1595426432.3692
MEM 447.464844 1595426432.4698
MEM 447.464844 1595426432.5708
MEM 448.496094 1595426432.6714
MEM 450.558594 1595426432.7720
MEM 450.558594 1595426432.8723
MEM 450.558594 1595426432.9728
MEM 450.558594 1595426433.0734
MEM 450.558594 1595426433.1740
MEM 450.558594 1595426433.2750
MEM 451.589844 1595426433.3757
MEM 451.589844 1595426433.4761
MEM 453.652344 1595426433.5764
MEM 453.652344 1595426433.6770
MEM 453.652344 1595426433.7776
MEM 453.652344 1595426433.8782
MEM 453.652344 1595426433.9793
MEM 454.683594 1595426434.0798
MEM 454.683594 1595426434.1802
MEM 456.488281 1595426434.2807
MEM 456.488281 1595426434.3813
MEM 456.488281 1595426434.4819
MEM 456.488281 1595426434.5838
MEM 456.488281 1595426434.6842
MEM 456.746094 1595426434.7847
MEM 457.777344 1595426434.8858
MEM 457.777344 1595426434.9864
MEM 458.035156 1595426435.0870
MEM 459.582031 1595426435.1877
MEM 459.582031 1595426435.2881
MEM 459.582031 1595426435.3885
MEM 459.582031 1595426435.4890
MEM 460.613281 1595426435.5896
MEM 460.613281 1595426435.6903
MEM 460.613281 1595426435.7910
MEM 462.675781 1595426435.8920
MEM 462.675781 1595426435.9923
MEM 462.675781 1595426436.0928
MEM 462.675781 1595426436.1933
MEM 462.675781 1595426436.2939
MEM 463.707031 1595426436.3950
MEM 463.707031 1595426436.4956
MEM 463.707031 1595426436.5959
MEM 465.511719 1595426436.6963
MEM 465.511719 1595426436.7970
MEM 465.511719 1595426436.8976
MEM 465.511719 1595426436.9982
MEM 465.511719 1595426437.0988
MEM 466.800781 1595426437.1999
MEM 466.800781 1595426437.3002
MEM 468.605469 1595426437.4006
MEM 468.605469 1595426437.5012
MEM 468.605469 1595426437.6018
MEM 468.605469 1595426437.7026
MEM 468.605469 1595426437.8031
MEM 469.636719 1595426437.9037
MEM 469.636719 1595426438.0043
MEM 469.636719 1595426438.1049
MEM 471.699219 1595426438.2055
MEM 471.699219 1595426438.3062
MEM 471.699219 1595426438.4067
MEM 471.699219 1595426438.5078
MEM 471.699219 1595426438.6081
MEM 472.730469 1595426438.7086
MEM 472.730469 1595426438.8092
MEM 472.730469 1595426438.9098
MEM 474.792969 1595426439.0109
MEM 474.792969 1595426439.1116
MEM 474.792969 1595426439.2119
MEM 474.792969 1595426439.3124
MEM 474.792969 1595426439.4129
MEM 474.792969 1595426439.5135
MEM 475.824219 1595426439.6141
MEM 475.824219 1595426439.7154
MEM 477.886719 1595426439.8159
MEM 477.886719 1595426439.9163
MEM 477.886719 1595426440.0166
MEM 477.886719 1595426440.1172
MEM 477.886719 1595426440.2183
MEM 477.886719 1595426440.3189
MEM 478.917969 1595426440.4195
MEM 480.722656 1595426440.5201
MEM 480.722656 1595426440.6207
MEM 480.722656 1595426440.7213
MEM 480.722656 1595426440.8218
MEM 480.722656 1595426440.9223
MEM 480.722656 1595426441.0232
MEM 481.753906 1595426441.1238
MEM 481.753906 1595426441.2242
MEM 483.816406 1595426441.3245
MEM 483.816406 1595426441.4252
MEM 483.816406 1595426441.5258
MEM 483.816406 1595426441.6264
MEM 483.816406 1595426441.7274
MEM 484.847656 1595426441.8281
MEM 484.847656 1595426441.9285
MEM 486.910156 1595426442.0293
MEM 486.910156 1595426442.1299
MEM 486.910156 1595426442.2305
MEM 486.910156 1595426442.3312
MEM 486.910156 1595426442.4317
MEM 487.941406 1595426442.5321
MEM 487.941406 1595426442.6325
MEM 489.488281 1595426442.7331
MEM 490.003906 1595426442.8338
MEM 490.003906 1595426442.9344
MEM 490.003906 1595426443.0350
MEM 490.003906 1595426443.1361
MEM 491.035156 1595426443.2364
MEM 491.035156 1595426443.3368
MEM 491.035156 1595426443.4374
MEM 492.839844 1595426443.5381
MEM 492.839844 1595426443.6386
MEM 492.839844 1595426443.7397
MEM 492.839844 1595426443.8403
MEM 492.839844 1595426443.9406
MEM 493.871094 1595426444.0410
MEM 493.871094 1595426444.1417
MEM 494.128906 1595426444.2423
MEM 495.933594 1595426444.3434
MEM 495.933594 1595426444.4440
MEM 495.933594 1595426444.5443
MEM 495.933594 1595426444.6447
MEM 495.933594 1595426444.7454
MEM 496.964844 1595426444.8477
MEM 496.964844 1595426444.9485
MEM 499.027344 1595426445.0492
MEM 499.027344 1595426445.1497
MEM 499.027344 1595426445.2504
MEM 499.027344 1595426445.3514
MEM 499.027344 1595426445.4521
MEM 500.058594 1595426445.5524
MEM 500.058594 1595426445.6528
MEM 502.121094 1595426445.7534
MEM 502.121094 1595426445.8545
MEM 502.121094 1595426445.9551
MEM 502.121094 1595426446.0558
MEM 502.121094 1595426446.1562
MEM 503.152344 1595426446.2565
MEM 503.152344 1595426446.3571
MEM 504.957031 1595426446.4577
MEM 504.957031 1595426446.5583
MEM 504.957031 1595426446.6589
MEM 504.957031 1595426446.7600
MEM 504.957031 1595426446.8604
MEM 505.988281 1595426446.9607
MEM 505.988281 1595426447.0614
MEM 505.988281 1595426447.1620
MEM 508.050781 1595426447.2626
MEM 508.050781 1595426447.3637
MEM 508.050781 1595426447.4643
MEM 508.050781 1595426447.5649
MEM 508.050781 1595426447.6652
MEM 509.082031 1595426447.7657
MEM 509.082031 1595426447.8663
MEM 511.144531 1595426447.9669
MEM 511.144531 1595426448.0680
MEM 511.144531 1595426448.1686
MEM 511.144531 1595426448.2692
MEM 511.144531 1595426448.3698
MEM 512.175781 1595426448.4705
MEM 512.175781 1595426448.5710
MEM 512.175781 1595426448.6716
MEM 513.980469 1595426448.7719
MEM 513.980469 1595426448.8724
MEM 513.980469 1595426448.9730
MEM 513.980469 1595426449.0736
MEM 513.980469 1595426449.1742
MEM 515.011719 1595426449.2753
MEM 515.011719 1595426449.3759
MEM 517.074219 1595426449.4763
MEM 517.074219 1595426449.5767
MEM 517.074219 1595426449.6778
MEM 517.074219 1595426449.7784
MEM 517.074219 1595426449.8790
MEM 518.105469 1595426449.9814
MEM 518.105469 1595426450.0817
MEM 520.167969 1595426450.1823
MEM 520.167969 1595426450.2834
MEM 520.167969 1595426450.3840
MEM 520.167969 1595426450.4844
MEM 520.167969 1595426450.5848
MEM 520.167969 1595426450.6854
MEM 521.199219 1595426450.7860
MEM 521.199219 1595426450.8866
MEM 523.261719 1595426450.9877
MEM 523.261719 1595426451.0882
MEM 523.261719 1595426451.1886
MEM 523.261719 1595426451.2891
MEM 523.261719 1595426451.3897
MEM 524.292969 1595426451.4903
MEM 524.292969 1595426451.5909
MEM 526.097656 1595426451.6920
MEM 526.097656 1595426451.7924
MEM 526.097656 1595426451.8927
MEM 526.097656 1595426451.9933
MEM 526.097656 1595426452.0940
MEM 527.128906 1595426452.1946
MEM 527.128906 1595426452.2952
MEM 529.191406 1595426452.3958
MEM 529.191406 1595426452.4964
MEM 529.191406 1595426452.5970
MEM 529.191406 1595426452.6976
MEM 529.191406 1595426452.7983
MEM 530.222656 1595426452.8993
MEM 530.222656 1595426452.9999
MEM 530.222656 1595426453.1003
MEM 532.285156 1595426453.2007
MEM 532.285156 1595426453.3013
MEM 532.285156 1595426453.4019
MEM 532.285156 1595426453.5025
MEM 532.285156 1595426453.6031
MEM 533.316406 1595426453.7038
MEM 533.316406 1595426453.8044
MEM 535.378906 1595426453.9050
MEM 535.378906 1595426454.0060
MEM 535.378906 1595426454.1067
MEM 535.378906 1595426454.2073
MEM 535.378906 1595426454.3079
MEM 536.410156 1595426454.4083
MEM 536.410156 1595426454.5086
MEM 536.410156 1595426454.6092
MEM 553.140625 1595426454.7099
MEM 553.140625 1595426454.8105
MEM 553.140625 1595426454.9112
MEM 553.140625 1595426455.0117
MEM 553.140625 1595426455.1141
MEM 553.140625 1595426455.2149
MEM 553.140625 1595426455.3160
MEM 553.140625 1595426455.4163
MEM 553.140625 1595426455.5167
MEM 553.140625 1595426455.6173
MEM 553.140625 1595426455.7181
MEM 553.140625 1595426455.8190
MEM 553.140625 1595426455.9196
MEM 553.140625 1595426456.0199
MEM 553.140625 1595426456.1206
MEM 401.007812 1595426456.2211
MEM 401.007812 1595426456.3217
MEM 401.007812 1595426456.4222
MEM 401.007812 1595426456.5233
MEM 401.007812 1595426456.6240
MEM 401.007812 1595426456.7247
MEM 401.007812 1595426456.8252
MEM 401.007812 1595426456.9258
MEM 421.296875 1595426457.0263
MEM 464.476562 1595426457.1268
MEM 502.492188 1595426457.2277
MEM 540.316406 1595426457.3282
MEM 377.203125 1595426457.4289
MEM 377.203125 1595426457.5296
MEM 0.000000 1595426457.6307
